,fluxes,equ,ec-code,kcat_MW,E
rxn08086_num2,0.0,1hdecg3p_c + palmACP_c --> ACP_c + pa160_c,,,
rxn08087_num2,0.0,1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c,,,
rxn08088_num2,0.0,1odecg3p_c + cpd15268_c0 + h_c --> ACP_c + pa180_c,,,
rxn08089_num2,0.0,1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c,,,
rxn08103_num2,0.0,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,,112.84190246793816,0.0
rxn08233_num2,0.0,2.0 cl_p + h_c --> 2.0 cl_c + h_p,,,
rxn08233_num3,0.0,2.0 cl_p + h_c --> 2.0 cl_c + h_p,,,
rxn08771_num2,0.0,k_e --> k_p,,,
rxn08771_num3,0.0,k_e --> k_p,,,
rxn08855_num2,0.0,h_p + lys__L_c --> h_c + lys__L_p,,,
rxn08855_num3,0.0,h_p + lys__L_c --> h_c + lys__L_p,,,
rxn08921_num2,0.0,2.0 h_c + mg2_p --> 2.0 h_p + mg2_c,,,
rxn09310_num2,0.0,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + 2.0 h_c + ppi_c,,182.75317311024963,0.0
rxn09310_num3,0.0,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + 2.0 h_c + ppi_c,,190.3510311427892,0.0
rxn10199_num2,0.0,cpd15666_c0 + uaagmda_c --> cpd15665_c0 + udcpdp_c,,514.007344633868,0.0
rxn10211_num2,0.0,1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c,,,
rxn10212_num2,0.0,1tdecg3p_c + h_c + tdcoa_c --> coa_c + pa140_c,,,
rxn10213_num2,0.0,1odecg3p_c + h_c + stcoa_c --> coa_c + pa180_c,,,
rxn10214_num2,0.0,cpd11432_c0 + cpd15671_c0 --> coa_c + cpd15677_c0,,,
rxn10215_num2,0.0,cpd11434_c0 + cpd15672_c0 --> coa_c + cpd15678_c0,,,
rxn10216_num2,0.0,cpd11435_c0 + cpd15673_c0 --> coa_c + cpd15679_c0,,,
rxn10217_num2,0.0,cpd11437_c0 + cpd15674_c0 --> coa_c + cpd15680_c0,,,
rxn10218_num2,0.0,cpd11439_c0 + cpd15675_c0 --> coa_c + cpd15681_c0,,,
rxn10219_num2,0.0,cpd11441_c0 + cpd15676_c0 --> coa_c + cpd15682_c0,,,
rxn10476_num2,0.0,atp_c + cobalt2_c + h2o_c + hgbam_c --> adp_c + co2dam_c + 5.0 h_c + pi_c,6.6.1.2,,
rxn10770_reverse_num2,0.0,betald_c + h_c + nadh_c --> chol_c + nad_c,1.1.1.-,11636.247330054322,0.0
rxn10770_reverse_num3,0.0,betald_c + h_c + nadh_c --> chol_c + nad_c,1.1.1.-,1588.1076385284198,0.0
rxn11599_num2,0.0,cpd16471_c0 --> h2o_c + peng_c,,,
rxn11755_num2,0.0,56dh5flura_c + h2o_c --> aflburppa_c + h_c,,,
rxn11809_num2,0.0,cpd04806_c0 + h_c + nadh_c --> cpd16365_c0 + nad_c,,,
rxn11809_num3,0.0,cpd04806_c0 + h_c + nadh_c --> cpd16365_c0 + nad_c,,,
rxn11834_num2,0.0,cpd16395_c0 + nad_c --> cpd16396_c0 + h_c + nadh_c,,,
rxn11834_num3,0.0,cpd16395_c0 + nad_c --> cpd16396_c0 + h_c + nadh_c,,,
rxn11838_num2,0.0,cpd16401_c0 + nad_c --> cpd16402_c0 + h_c + nadh_c,,,
rxn11838_num3,0.0,cpd16401_c0 + nad_c --> cpd16402_c0 + h_c + nadh_c,,,
rxn12633_num2,0.0,cpd11593_c0 + h2o_c --> ala__L_c + asp__L_c,3.4.13.18,,
rxn12633_num3,0.0,cpd11593_c0 + h2o_c --> ala__L_c + asp__L_c,3.4.13.18,,
rxn12633_num4,0.0,cpd11593_c0 + h2o_c --> ala__L_c + asp__L_c,3.4.13.18,,
rxn12634_num2,0.0,cpd11592_c0 + h2o_c --> glu__L_c + gly_c,,,
rxn12634_num3,0.0,cpd11592_c0 + h2o_c --> glu__L_c + gly_c,,,
rxn12634_num4,0.0,cpd11592_c0 + h2o_c --> glu__L_c + gly_c,,,
rxn12635_num2,0.0,cpd11591_c0 + h2o_c --> gly_c + met__L_c,3.4.13.18,,
rxn12635_num3,0.0,cpd11591_c0 + h2o_c --> gly_c + met__L_c,3.4.13.18,,
rxn12635_num4,0.0,cpd11591_c0 + h2o_c --> gly_c + met__L_c,3.4.13.18,,
rxn12636_num2,0.0,cpd11590_c0 + h2o_c + h_c --> ala__L_c + met__L_c,,,
rxn12636_num3,0.0,cpd11590_c0 + h2o_c + h_c --> ala__L_c + met__L_c,,,
rxn12636_num4,0.0,cpd11590_c0 + h2o_c + h_c --> ala__L_c + met__L_c,,,
rxn12637_num2,0.0,cpd11589_c0 + h2o_c --> asp__L_c + gly_c,3.4.13.18,,
rxn12637_num3,0.0,cpd11589_c0 + h2o_c --> asp__L_c + gly_c,3.4.13.18,,
rxn12637_num4,0.0,cpd11589_c0 + h2o_c --> asp__L_c + gly_c,3.4.13.18,,
rxn12638_num2,0.0,cpd11588_c0 + h2o_c --> gly_c + pro__L_c,,,
rxn12638_num3,0.0,cpd11588_c0 + h2o_c --> gly_c + pro__L_c,,,
rxn12638_num4,0.0,cpd11588_c0 + h2o_c --> gly_c + pro__L_c,,,
rxn12639_num2,0.0,cpd11587_c0 + h2o_c --> ala__L_c + gln__L_c,3.4.13.18,,
rxn12639_num3,0.0,cpd11587_c0 + h2o_c --> ala__L_c + gln__L_c,3.4.13.18,,
rxn12639_num4,0.0,cpd11587_c0 + h2o_c --> ala__L_c + gln__L_c,3.4.13.18,,
rxn12640_num2,0.0,cpd11586_c0 + h2o_c --> ala__L_c + glu__L_c,,,
rxn12640_num3,0.0,cpd11586_c0 + h2o_c --> ala__L_c + glu__L_c,,,
rxn12640_num4,0.0,cpd11586_c0 + h2o_c --> ala__L_c + glu__L_c,,,
rxn12641_num2,0.0,L_alagly_c + h2o_c --> ala__L_c + gly_c,3.4.13.18,1012.777064048926,0.0
rxn12641_num3,0.0,L_alagly_c + h2o_c --> ala__L_c + gly_c,3.4.13.18,358.6742908462837,0.0
rxn12641_num4,0.0,L_alagly_c + h2o_c --> ala__L_c + gly_c,3.4.13.18,1765.078890364644,0.0
rxn12642_num2,0.0,cpd11584_c0 + h2o_c --> ala__L_c + his__L_c,3.4.13.18,,
rxn12642_num3,0.0,cpd11584_c0 + h2o_c --> ala__L_c + his__L_c,3.4.13.18,,
rxn12642_num4,0.0,cpd11584_c0 + h2o_c --> ala__L_c + his__L_c,3.4.13.18,,
rxn12643_num2,0.0,cpd11583_c0 + h2o_c --> ala__L_c + leu__L_c,3.4.13.18,,
rxn12643_num3,0.0,cpd11583_c0 + h2o_c --> ala__L_c + leu__L_c,3.4.13.18,,
rxn12643_num4,0.0,cpd11583_c0 + h2o_c --> ala__L_c + leu__L_c,3.4.13.18,,
rxn12644_num2,0.0,cpd11582_c0 + h2o_c --> ala__L_c + thr__L_c,,,
rxn12644_num3,0.0,cpd11582_c0 + h2o_c --> ala__L_c + thr__L_c,,,
rxn12644_num4,0.0,cpd11582_c0 + h2o_c --> ala__L_c + thr__L_c,,,
rxn12645_num2,0.0,cpd11581_c0 + h2o_c --> asn__L_c + gly_c,,,
rxn12645_num3,0.0,cpd11581_c0 + h2o_c --> asn__L_c + gly_c,,,
rxn12645_num4,0.0,cpd11581_c0 + h2o_c --> asn__L_c + gly_c,,,
rxn12646_num2,0.0,cpd11580_c0 + h2o_c --> gln__L_c + gly_c,3.4.13.18,,
rxn12646_num3,0.0,cpd11580_c0 + h2o_c --> gln__L_c + gly_c,3.4.13.18,,
rxn12646_num4,0.0,cpd11580_c0 + h2o_c --> gln__L_c + gly_c,3.4.13.18,,
rxn12844_num2,0.0,cpd15603_c0 + h2o_c --> cys__L_c + gly_c,,,
rxn12844_num3,0.0,cpd15603_c0 + h2o_c --> cys__L_c + gly_c,,,
rxn12844_num4,0.0,cpd15603_c0 + h2o_c --> cys__L_c + gly_c,,,
rxn12845_num2,0.0,cpd15604_c0 + h2o_c --> gly_c + leu__L_c,,,
rxn12845_num3,0.0,cpd15604_c0 + h2o_c --> gly_c + leu__L_c,,,
rxn12845_num4,0.0,cpd15604_c0 + h2o_c --> gly_c + leu__L_c,,,
rxn12846_num2,0.0,cpd15605_c0 + h2o_c --> gly_c + phe__L_c,,,
rxn12846_num3,0.0,cpd15605_c0 + h2o_c --> gly_c + phe__L_c,,,
rxn12846_num4,0.0,cpd15605_c0 + h2o_c --> gly_c + phe__L_c,,,
rxn12847_num2,0.0,cpd15606_c0 + h2o_c --> gly_c + tyr__L_c,,,
rxn12847_num3,0.0,cpd15606_c0 + h2o_c --> gly_c + tyr__L_c,,,
rxn12847_num4,0.0,cpd15606_c0 + h2o_c --> gly_c + tyr__L_c,,,
rxn14054_num2,0.0,cpd04015_c0 + nad_c --> cpd04017_c0 + h_c + nadh_c,,,
rxn14054_num3,0.0,cpd04015_c0 + nad_c --> cpd04017_c0 + h_c + nadh_c,,,
rxn14089_num2,0.0,cpd04016_c0 + nad_c --> cpd15064_c0 + h_c + nadh_c,,,
rxn14089_num3,0.0,cpd04016_c0 + nad_c --> cpd15064_c0 + h_c + nadh_c,,,
rxn25464_num2,0.0,cpd25886_c0 + h_c + nadph_c + o2_c --> cpd25888_c0 + h2o_c + nadp_c,1.14.99.60,,
rxn25990_num2,0.0,4.0 fe2_p + 4.0 h_p + o2_p --> 4.0 fe3_p + 2.0 h2o_p,1.16.3.1,,
rxn30415_num2,0.0,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,3.5.5.1,14.127789716911636,0.0
rxn36708_num2,0.0,lac__D_c + q10_c --> cpd25915_c0 + pyr_c,,7.674438251081547,0.0
rxn01832_num2,0.0,h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,1.1.1.21,,
rxn01832_num3,0.0,h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,1.1.1.21,,
rxn01832_num4,0.0,h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,1.1.1.21,,
rxn01832_num5,0.0,h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,1.1.1.21,,
rxn00375_num2,0.0,Nforglu_c + h2o_c --> for_c + glu__L_c,3.5.1.68,,
NMNPtpp_num2,0.0,nmn_p --> nmn_c,,,
rxn01352_num2,0.0,dgtp_c + h2o_c --> dgsn_c + h_c + pppi_c,3.1.5.1,,
rxn09016_num2,0.0,gtp_c + h2o_c --> gsn_c + h_c + pppi_c,,,
rxn00929_reverse_num2,0.0,1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c,1.5.1.2,1773.2438525204832,0.0
rxn00055_reverse_num2,0.0,3.0 5mta_c + cpd03158_c0 + 4.0 h_c --> 3.0 amet_c,,911.4122727228984,0.0
rxn00097_reverse_num2,0.0,2.0 adp_c --> amp_c + atp_c + h_c,,,
rxn00193_reverse_num2,0.0,glu__D_c --> glu__L_c,,,
rxn00260_reverse_num2,0.09504039119259487,glu__L_c + oaa_c --> akg_c + asp__L_c,,,
rxn00260_reverse_num3,0.0,glu__L_c + oaa_c --> akg_c + asp__L_c,,1467.282838211934,0.0
rxn00260_reverse_num4,0.0,glu__L_c + oaa_c --> akg_c + asp__L_c,,,
rxn00260_reverse_num5,0.0,glu__L_c + oaa_c --> akg_c + asp__L_c,,25823.23406640213,0.0
rxn00283_reverse_num2,0.0,ala__D_c --> ala__L_c,,,
rxn00283_reverse_num3,0.0,ala__D_c --> ala__L_c,,,
rxn00314_reverse_num2,0.0,h_c + lys__L_c + nadph_c + pyr_c --> cpd02490_c0 + h2o_c + nadp_c,,2829.563000048538,0.0
rxn00337_reverse_num2,0.0,4pasp_c + adp_c --> asp__L_c + atp_c,,118.58375050228656,0.0
rxn00493_reverse_num2,0.0,glu__L_c + phpyr_c --> akg_c + phe__L_c,,2278.753268560644,0.0
rxn00493_reverse_num3,0.0,glu__L_c + phpyr_c --> akg_c + phe__L_c,,758.5954987596672,0.0
rxn00493_reverse_num4,0.0,glu__L_c + phpyr_c --> akg_c + phe__L_c,,2278.753268560644,0.0
rxn00500_reverse_num2,0.0,h_c + nadh_c + pyr_c --> lac__D_c + nad_c,,25.83464496090305,0.0
rxn00527_reverse_num2,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,254.92344951898727,0.0
rxn00527_reverse_num3,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,,
rxn00527_reverse_num4,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,4311.790865711068,0.0
rxn00527_reverse_num5,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,1341.197622098901,0.0
rxn00527_reverse_num6,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,1208.528388508355,0.0
rxn00527_reverse_num7,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,1208.528388508355,0.0
rxn00527_reverse_num8,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,402.31832392490287,0.0
rxn00527_reverse_num9,0.0,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,1208.528388508355,0.0
rxn00543_reverse_num2,0.0,acald_c + h_c + nadh_c --> etoh_c + nad_c,,310.64716498334377,0.0
rxn00543_reverse_num3,15.850147952326049,acald_c + h_c + nadh_c --> etoh_c + nad_c,,,
rxn00547_reverse_num2,0.0,adp_c + f6p_c + h_c --> atp_c + fru_c,,616.8777715611425,0.0
rxn00693_reverse_num2,0.0,met__L_c + thf_c --> 5mthf_c + hcys__L_c,,2847.8682474304624,0.0
rxn00763_reverse_num2,0.0,glyald_c + h_c + nadh_c --> glyc_c + nad_c,,2597.901557680821,0.0
rxn00763_reverse_num3,0.0,glyald_c + h_c + nadh_c --> glyc_c + nad_c,,449.3470878281688,0.0
rxn00912_reverse_num2,0.0,2dhp_c + thf_c --> 3mob_c + h2o_c + mlthf_c,,4.367481001751811,0.0
rxn00912_reverse_num3,0.0,2dhp_c + thf_c --> 3mob_c + h2o_c + mlthf_c,,1075.5623266359955,0.0
rxn01101_reverse_num2,0.0,3php_c + h_c + nadh_c --> 3pg_c + nad_c,,300.046529992346,0.0
rxn01101_reverse_num3,0.0,3php_c + h_c + nadh_c --> 3pg_c + nad_c,,,
rxn01257_reverse_num2,0.0,4adcho_c + glu__L_c --> chor_c + gln__L_c,,239.74964082073924,0.0
rxn01257_reverse_num3,0.0,4adcho_c + glu__L_c --> chor_c + gln__L_c,,98.62748953730814,0.0
rxn01270_reverse_num2,0.0,asp__L_c + pphn_c --> Largn_c + oaa_c,,67.30342343898326,0.0
rxn01270_reverse_num3,0.0,asp__L_c + pphn_c --> Largn_c + oaa_c,,,
rxn01270_reverse_num4,0.0,asp__L_c + pphn_c --> Largn_c + oaa_c,,585.4920054771209,0.0
rxn01465_reverse_num2,0.022290294704366075,cbasp_c + h_c --> dhor__S_c + h2o_c,,1730.454341834168,1.2881180488552981e-05
rxn01530_reverse_num2,0.0,h_c + nadh_c + retinal_c --> nad_c + retinol_c,,923.7913947835428,0.0
rxn01530_reverse_num3,0.0,h_c + nadh_c + retinal_c --> nad_c + retinol_c,,,
rxn01607_reverse_num2,0.0,5pmev_c + adp_c + h_c --> atp_c + mev__R_c,,839.4978167233817,0.0
rxn01682_reverse_num2,0.0,g3p_c + indole_c --> 3ig3p_c,,793.61557900214,0.0
rxn01834_reverse_num2,0.0,gthrd_c + mthgxl_c --> lgt__S_c,,,
rxn01834_reverse_num3,0.0,gthrd_c + mthgxl_c --> lgt__S_c,,,
rxn02056_reverse_num2,0.0,fe2_c + scl_c --> 2.0 h_c + sheme_c,,,
rxn02090_reverse_num2,0.0,cpd01679_c0 + nh4_c --> crtn_c + h2o_c + h_c,,,
rxn02185_reverse_num2,0.034812347858962776,2ahethmpp_c + pyr_c --> cpd00668_c0 + thmpp_c,,16277.606155418567,2.1386650792858923e-06
rxn02230_reverse_num2,0.0,h_c + pyr_c + tcynt_c --> cyan_c + mercppyr_c,,96.9217157548337,0.0
rxn02305_reverse_num2,0.0,ppi_c + thmmp_c --> 2mahmp_c + 4mpetz_c + h_c,,,
rxn02320_reverse_num2,0.0,glu__L_c + imacp_c --> akg_c + hisp_c,,492.5922477283154,0.0
rxn02320_reverse_num3,0.0,glu__L_c + imacp_c --> akg_c + hisp_c,,163.9836427252336,0.0
rxn02320_reverse_num4,0.0,glu__L_c + imacp_c --> akg_c + hisp_c,,492.5922477283154,0.0
rxn02339_reverse_num2,0.0,4h2oglt_c + glu__L_c --> 4hglu_c + akg_c,,,
rxn02339_reverse_num3,0.0,4h2oglt_c + glu__L_c --> 4hglu_c + akg_c,,248.32145609236392,0.0
rxn02339_reverse_num4,0.0,4h2oglt_c + glu__L_c --> 4hglu_c + akg_c,,,
rxn02339_reverse_num5,0.0,4h2oglt_c + glu__L_c --> 4hglu_c + akg_c,,2834.382798531165,0.0
rxn02789_reverse_num2,0.0,2ippm_c + h2o_c --> 3c3hmp_c,,2638.9250061850616,0.0
rxn02789_reverse_num3,0.0,2ippm_c + h2o_c --> 3c3hmp_c,,1869.1991398251332,0.0
rxn02811_reverse_num2,0.013534436201686411,2ippm_c + h2o_c --> 3c2hmp_c,,2638.9250061850616,5.128768786519003e-06
rxn02811_reverse_num3,0.0,2ippm_c + h2o_c --> 3c2hmp_c,,1869.1991398251332,0.0
rxn02819_reverse_num2,0.0,ahcys_c + cpd01736_c0 + h_c --> amet_c + cpd02787_c0,,0.8811981896688041,0.0
rxn02962_reverse_num2,0.0,etha_c + h_c + pi_c --> 2ameph_c + h2o2_c,,17.530009114073117,0.0
rxn03194_reverse_num2,0.0,2ahbut_c + thmpp_c --> 2ahethmpp_c + 2obut_c,,9012.41839055702,0.0
rxn03194_reverse_num3,0.0,2ahbut_c + thmpp_c --> 2ahethmpp_c + 2obut_c,,9012.41839055702,0.0
rxn03282_reverse_num2,0.0,h_c + nadh_c + xol7ah2al_c --> nad_c + xol7ah3_c,,,
rxn03282_reverse_num3,0.0,h_c + nadh_c + xol7ah2al_c --> nad_c + xol7ah3_c,,,
rxn03333_reverse_num2,0.0,34dhmald_c + h_c + nadh_c --> 34dhoxpeg_c + nad_c,,148.31732785634009,0.0
rxn03333_reverse_num3,0.0,34dhmald_c + h_c + nadh_c --> 34dhoxpeg_c + nad_c,,692.1956411391242,0.0
rxn04726_reverse_num2,0.0,cpd09793_c0 + h_c + nadh_c --> cpd09792_c0 + nad_c,,,
rxn04726_reverse_num3,0.0,cpd09793_c0 + h_c + nadh_c --> cpd09792_c0 + nad_c,,,
rxn04736_reverse_num2,0.0,cpd09802_c0 + h_c + nadh_c --> cpd01859_c0 + nad_c,,,
rxn04736_reverse_num3,0.0,cpd09802_c0 + h_c + nadh_c --> cpd01859_c0 + nad_c,,,
rxn04908_reverse_num2,0.0,cpd04661_c0 + h2o_c + nad_c --> cpd04248_c0 + h_c + nadh_c,,,
rxn04908_reverse_num3,0.0,cpd04661_c0 + h2o_c + nad_c --> cpd04248_c0 + h_c + nadh_c,,,
rxn05005_reverse_num2,0.0,ahcys_c + cpd11206_c0 + h_c --> amet_c + uppg3_c,,84.89316955176218,0.0
rxn05006_reverse_num2,0.0,ahcys_c + pre2_c --> amet_c + cpd11206_c0,,390.7551865693059,0.0
rxn05336_reverse_num2,0.0,3opalmACP_c + h_c + nadph_c --> cpd11481_c0 + nadp_c,,,
rxn05336_reverse_num3,0.0,3opalmACP_c + h_c + nadph_c --> cpd11481_c0 + nadp_c,,,
rxn05336_reverse_num4,0.0,3opalmACP_c + h_c + nadph_c --> cpd11481_c0 + nadp_c,,,
rxn05336_reverse_num5,0.0,3opalmACP_c + h_c + nadph_c --> cpd11481_c0 + nadp_c,,,
rxn05337_reverse_num2,0.0,3ohexACP_c + h_c + nadph_c --> 3hhexACP_c + nadp_c,,,
rxn05337_reverse_num3,0.0,3ohexACP_c + h_c + nadph_c --> 3hhexACP_c + nadp_c,,,
rxn05337_reverse_num4,0.0,3ohexACP_c + h_c + nadph_c --> 3hhexACP_c + nadp_c,,,
rxn05337_reverse_num5,0.0,3ohexACP_c + h_c + nadph_c --> 3hhexACP_c + nadp_c,,,
rxn05338_reverse_num2,0.0,3odecACP_c + h_c + nadph_c --> 3hdecACP_c + nadp_c,,,
rxn05338_reverse_num3,0.0,3odecACP_c + h_c + nadph_c --> 3hdecACP_c + nadp_c,,,
rxn05338_reverse_num4,0.0,3odecACP_c + h_c + nadph_c --> 3hdecACP_c + nadp_c,,,
rxn05338_reverse_num5,0.0,3odecACP_c + h_c + nadph_c --> 3hdecACP_c + nadp_c,,,
rxn05339_reverse_num2,0.0,actACP_c + h_c + nadph_c --> 3hbutACP_c + nadp_c,,,
rxn05339_reverse_num3,0.0,actACP_c + h_c + nadph_c --> 3hbutACP_c + nadp_c,,,
rxn05339_reverse_num4,0.0,actACP_c + h_c + nadph_c --> 3hbutACP_c + nadp_c,,,
rxn05339_reverse_num5,0.0,actACP_c + h_c + nadph_c --> 3hbutACP_c + nadp_c,,,
rxn05340_reverse_num2,0.0,3oddecACP_c + h_c + nadph_c --> 3hddecACP_c + nadp_c,,,
rxn05340_reverse_num3,0.0,3oddecACP_c + h_c + nadph_c --> 3hddecACP_c + nadp_c,,,
rxn05340_reverse_num4,0.0,3oddecACP_c + h_c + nadph_c --> 3hddecACP_c + nadp_c,,,
rxn05340_reverse_num5,0.0,3oddecACP_c + h_c + nadph_c --> 3hddecACP_c + nadp_c,,,
rxn05341_reverse_num2,0.0,3ooctACP_c + h_c + nadph_c --> cpd11483_c0 + nadp_c,,,
rxn05341_reverse_num3,0.0,3ooctACP_c + h_c + nadph_c --> cpd11483_c0 + nadp_c,,,
rxn05341_reverse_num4,0.0,3ooctACP_c + h_c + nadph_c --> cpd11483_c0 + nadp_c,,,
rxn05341_reverse_num5,0.0,3ooctACP_c + h_c + nadph_c --> cpd11483_c0 + nadp_c,,,
rxn05342_reverse_num2,0.0,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,,,
rxn05342_reverse_num3,0.0,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,,,
rxn05342_reverse_num4,0.0,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,,,
rxn05342_reverse_num5,0.0,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,,,
rxn05360_reverse_num2,0.0,cpd11497_c0 + nadp_c --> cpd11496_c0 + h_c + nadph_c,,,
rxn05360_reverse_num3,0.0,cpd11497_c0 + nadp_c --> cpd11496_c0 + h_c + nadph_c,,,
rxn05360_reverse_num4,0.0,cpd11497_c0 + nadp_c --> cpd11496_c0 + h_c + nadph_c,,,
rxn05360_reverse_num5,0.0,cpd11497_c0 + nadp_c --> cpd11496_c0 + h_c + nadph_c,,,
rxn05364_reverse_num2,0.0,cpd11501_c0 + nadp_c --> cpd11500_c0 + h_c + nadph_c,,,
rxn05364_reverse_num3,0.0,cpd11501_c0 + nadp_c --> cpd11500_c0 + h_c + nadph_c,,,
rxn05364_reverse_num4,0.0,cpd11501_c0 + nadp_c --> cpd11500_c0 + h_c + nadph_c,,,
rxn05364_reverse_num5,0.0,cpd11501_c0 + nadp_c --> cpd11500_c0 + h_c + nadph_c,,,
rxn05368_reverse_num2,0.0,cpd11505_c0 + nadp_c --> cpd11504_c0 + h_c + nadph_c,,,
rxn05368_reverse_num3,0.0,cpd11505_c0 + nadp_c --> cpd11504_c0 + h_c + nadph_c,,,
rxn05368_reverse_num4,0.0,cpd11505_c0 + nadp_c --> cpd11504_c0 + h_c + nadph_c,,,
rxn05368_reverse_num5,0.0,cpd11505_c0 + nadp_c --> cpd11504_c0 + h_c + nadph_c,,,
rxn05372_reverse_num2,0.0,cpd11509_c0 + nadp_c --> cpd11508_c0 + h_c + nadph_c,,,
rxn05372_reverse_num3,0.0,cpd11509_c0 + nadp_c --> cpd11508_c0 + h_c + nadph_c,,,
rxn05372_reverse_num4,0.0,cpd11509_c0 + nadp_c --> cpd11508_c0 + h_c + nadph_c,,,
rxn05372_reverse_num5,0.0,cpd11509_c0 + nadp_c --> cpd11508_c0 + h_c + nadph_c,,,
rxn05376_reverse_num2,0.0,cpd11513_c0 + nadp_c --> cpd11512_c0 + h_c + nadph_c,,,
rxn05376_reverse_num3,0.0,cpd11513_c0 + nadp_c --> cpd11512_c0 + h_c + nadph_c,,,
rxn05376_reverse_num4,0.0,cpd11513_c0 + nadp_c --> cpd11512_c0 + h_c + nadph_c,,,
rxn05376_reverse_num5,0.0,cpd11513_c0 + nadp_c --> cpd11512_c0 + h_c + nadph_c,,,
rxn05380_reverse_num2,0.0,cpd11517_c0 + nadp_c --> cpd11516_c0 + h_c + nadph_c,,,
rxn05380_reverse_num3,0.0,cpd11517_c0 + nadp_c --> cpd11516_c0 + h_c + nadph_c,,,
rxn05380_reverse_num4,0.0,cpd11517_c0 + nadp_c --> cpd11516_c0 + h_c + nadph_c,,,
rxn05380_reverse_num5,0.0,cpd11517_c0 + nadp_c --> cpd11516_c0 + h_c + nadph_c,,,
rxn05385_reverse_num2,0.0,cpd11522_c0 + nadp_c --> cpd11521_c0 + h_c + nadph_c,,,
rxn05385_reverse_num3,0.0,cpd11522_c0 + nadp_c --> cpd11521_c0 + h_c + nadph_c,,,
rxn05385_reverse_num4,0.0,cpd11522_c0 + nadp_c --> cpd11521_c0 + h_c + nadph_c,,,
rxn05385_reverse_num5,0.0,cpd11522_c0 + nadp_c --> cpd11521_c0 + h_c + nadph_c,,,
rxn05389_reverse_num2,0.0,cpd11526_c0 + nadp_c --> cpd11525_c0 + h_c + nadph_c,,,
rxn05389_reverse_num3,0.0,cpd11526_c0 + nadp_c --> cpd11525_c0 + h_c + nadph_c,,,
rxn05389_reverse_num4,0.0,cpd11526_c0 + nadp_c --> cpd11525_c0 + h_c + nadph_c,,,
rxn05389_reverse_num5,0.0,cpd11526_c0 + nadp_c --> cpd11525_c0 + h_c + nadph_c,,,
rxn05393_reverse_num2,0.0,cpd11530_c0 + nadp_c --> cpd11529_c0 + h_c + nadph_c,,,
rxn05393_reverse_num3,0.0,cpd11530_c0 + nadp_c --> cpd11529_c0 + h_c + nadph_c,,,
rxn05393_reverse_num4,0.0,cpd11530_c0 + nadp_c --> cpd11529_c0 + h_c + nadph_c,,,
rxn05393_reverse_num5,0.0,cpd11530_c0 + nadp_c --> cpd11529_c0 + h_c + nadph_c,,,
rxn05397_reverse_num2,0.0,cpd11534_c0 + nadp_c --> cpd11533_c0 + h_c + nadph_c,,,
rxn05397_reverse_num3,0.0,cpd11534_c0 + nadp_c --> cpd11533_c0 + h_c + nadph_c,,,
rxn05397_reverse_num4,0.0,cpd11534_c0 + nadp_c --> cpd11533_c0 + h_c + nadph_c,,,
rxn05397_reverse_num5,0.0,cpd11534_c0 + nadp_c --> cpd11533_c0 + h_c + nadph_c,,,
rxn05401_reverse_num2,0.0,cpd11538_c0 + nadp_c --> cpd11537_c0 + h_c + nadph_c,,,
rxn05401_reverse_num3,0.0,cpd11538_c0 + nadp_c --> cpd11537_c0 + h_c + nadph_c,,,
rxn05401_reverse_num4,0.0,cpd11538_c0 + nadp_c --> cpd11537_c0 + h_c + nadph_c,,,
rxn05401_reverse_num5,0.0,cpd11538_c0 + nadp_c --> cpd11537_c0 + h_c + nadph_c,,,
rxn05405_reverse_num2,0.0,cpd11542_c0 + nadp_c --> cpd11541_c0 + h_c + nadph_c,,,
rxn05405_reverse_num3,0.0,cpd11542_c0 + nadp_c --> cpd11541_c0 + h_c + nadph_c,,,
